,Title,Question,Answer,Date,URL,Keyword
126,테베텐 정(고혈압약) 복용에 대해서 궁금한 게 있습니다.,"안녕하세요! 현재 테베텐정600 이라는 약을 복용하고 있습니다.


궁금한 게 있어서 여쭤봅니다.
현재 상황을 간단히 설명드리자면,
0. 현재 27살.
1. 현재 테베텐이라는 고혈압약을 복용 중
2. 10년전에 급성신부전증 발병3. 현재 크레아티닌 수치, 신장기능, 단백뇨 등 모두 정상범위4. 하지만 혈압이 좀 있음. (가정혈압 120대)
5. 원래는 서울아산병원에 다니다가 최근엔 신장건강이 좋아져서 현재는 집근처 의원에서 2달에 한번씩 진료받음.

질문입니다.)
좀 멍청한 질문일 수 있겠지만...너무 궁금해서 여쭤봅니다.
가끔씩 ""오늘 약을 먹었나?"",""안 먹었나?"" 헷갈릴 때가 있습니다.그럴 때마다 감으로 약을 먹거나 안 먹거나 하는데요.
물론 가장 좋은 게 꼬박꼬박 까먹지 않고 약을 잘 챙겨먹는 게 가장 좋겠지만...
약을 먹었는지 안 먹었는지  너-무 기억이 안 날 때는약을 먹는 게 나을까요?아니면 그런 날은 그냥 하루 건너뛰는 게 나을까요?
즉, 이런 날에는 약을 2개 먹을 수도 있을 것이고, 전혀 안 먹는 날도 있게 되겠죠.그나마 어느 쪽이 더 덜 해로운가요??

진짜 멍청한 질문인데 평소에 너무 궁금해하던 거라 여쭤봅니다.감사합니다!","안녕하세요. 하이닥-네이버 지식iN 상담의 정창호 입니다.


테*텐은 하루 한알까지가 복용용량인 약제입니다.
현재 혈압도 그리 높지 않고 안정적인 상태로 평가되기 때문에
기억이 안난다고 추가로 복용하시는 것보다는
헷갈리는 날은 차라리 건너뛰는게 낫지 않을까 싶네요.


자주 깜빡깜빡하신다면
약물을 담는 플라스틱 상자같은 것도 다이소나 물품점에서 구매 가능하기 때문에
(타시는 약국에도 한번 문의해보세요.)
월 화 수 목 금 토 일 이렇게 상자 위치를 정해두고
하나씩 복용하시면 헷갈리는 일이 많이 줄어들 것 같습니다.


도움이 되셨기를 바랍니다.
감사합니다.",2018.07.27,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010105&docId=306453492&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=962&search_sort=0&spq=0,고혈압
127,"고혈압으로 인한 뇌출혈로 현재 딜라트렌정12.5mg 엑스닌정 혈압약을 복용하고있고 그외에 다른약도 처방받아먹고있는데 딜라트렌정을 오래복용해서 그런지 맥박이 낮아졌는데 복용중단하면 원래로 돌아오나요?
아침에만 딜라트렌정 엑스닌 두개먹는데 혈압약을 두개씩먹어야할필요도있나요..",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤준영 입니다.


안타깝습니다. 딜라트렌정은 맥박과 혈압을 떨어뜨리는 효과가 있습니다. 중단하면 맥박은 올라갑니다만, 혈압도 올라갈 수 있기 때문에 주의해야 합니다. 처방의와 상의하는 것이 좋겠습니다.",2018.04.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=299592093&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=972&search_sort=0&spq=0,고혈압
128,고혈압인가요??급해요ㅠㅠ,남자 30대중반입니다. 혈압은 높다고 해서 관리중인데 평균 140정도에 뒤에가 100정도 나옵니다 근데 목부분에 영상처럼 불룩 올라오는데 위험한건가요?다른질병은 없습니다.,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤준영 입니다.


영상으로 봐서는 무엇인지 구분이 어렵습니다. 하지만, 혈압이 높아 맥박이 올라오는 게 아닌가 생각됩니다. 140/100 이면 2기 고혈압으로 즉시 약복용해서 정상으로 낮춰야 합니다. 그렇지 않고 지금 그대로 계시면 혈압이 더 올라가서 매우 위험합니다. 일단 음주/흡연하시면 중단하시고, 최대한 빨리 병원 방문하여 약처방 받고 혈압을 낮춰야 합니다. 차후 운동/다이어트로 혈압을 낮추어 약을 낮추는 것은 차후에 천천히 생각해도 됩니다. 매우 걱정됩니다.",2018.03.17,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=297383261&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1004&search_sort=0&spq=0,고혈압
129,저희 어머님께서 당뇨 고혈압 스텐트시술후 심장약 이렇게 드시는데요~간보호제는 안들었네요~예전에 담낭제거술과 a형간염으로 치료도 받은적있고 간수치도 높았었는데 의사선생님께 간보호제도 넣어달라고 할까요??아님 간에는 아예 안드시는게 나은건가요??약을 10알정도 드시니까 간에서 해독을 못시킬까 걱정도되고 궁금해서 문의드려봅니다 바쁘시더라도 소중한답변 기다리겠습니다~ㅜㅜ,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤준영 입니다.


간수치정도에 따라 치료도 정해집니다. 높다고 무조건 약먹는 것도 아닙니다. 일단 처방의사에게 문의하는 것이 좋겠습니다.",2018.06.06,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=302899407&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1022&search_sort=0&spq=0,고혈압
130,고혈압 맞을까요??,"제가 대기업 생산직 배치전 검사에서 혈압을 쟀는데 1차 162 92, 2차 160 90이었습니다. 제가 혈압만 재면 왜인지 모르겠지만 떨려서 불안해지는데 그 날도 어김없이 심장소리가 엄청 크게 들릴정도로 긴장하면서 혈압을 쟀어요..
제가 한달 반 전에 간단한 수술로 3일 입원해있을 때 혈압을 쟀는데 128~136을 왔다갔다 했어요.
그리고 입사 전 건강검진때도 긴장해서 처음엔 140, 두 번째 170, 세 번째 160이 나왔는데 그 날은 수면 내시경으로 수면할 때 자면서 혈압체크했을땐 115였었거든요. 잘 때 혈압은 원래 낮아지나요?? 두통이 좀 있어서 높게 나온건가 싶기도 하고..
배치전검사 당일에 감기기운이 있었거든요. 그 날 저녁에 거의 몸살처럼 움직이면 몸이 아픈정도였구요. 오늘 병원 다녀왔는데 많이 부어있다고 하더라구요.
————————————-

이 글 쓴 다음 날 즉 오늘 의무실에서 혼자있을때 혈압기로 혈압을 재봤는데 처음엔 팔뚝에 117 92, 두번짼 팔뚝에 125 92, 세번째는 팔뚝과 손목사이에 넣고 재봤는데 160 91, 네번째는 팔뚝에 140 82, 다섯번째는 127,82가 나왔는데 20분사이에 이렇게 많이 변동할 수 있나요? 160 92때는 순간 놀라서 몸도 움직이고 숨도 순간 참았었거든요..
————————————-

긴장으로 혈압이 160까지 뛸 수 있나요?
혈압이 감기로 160까지 뛰나요??
만약 진짜 고혈압이라면 다이어트하면 고혈압이 치료될까요?
잘 때는 원래 평소보다 혈압이 낮게 측정되나요?
혈압이 20분 사이에 170에서 115로 낮아질 수 있나요?
혈압이 20분동안 각자 재각각으로 나올수가 있나요?","안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.


수면 중에는 혈압이 내려갑니다.
하지만, 질문자님께서는 큰 숫자인 수축기 혈압만 신경을 쓰시지만
이미 수축기 혈압이 내려가 있을 때에도,
작은 숫자인 이완기 혈압이 상대적으로 올라가 있는 상태입니다.
혈압이 올라갈 수 있는 여러 상황-긴장, 감기, 다이어트 등-을 적어 주셨지만,
어느쪽을 고려해도 현재 약을 복용해야 할 정도로 높은 혈압임에는 틀림없습니다.


고혈압의 대부분은 가족력 및 유전입니다.
즉, 갑작스럽게 살이 찌거나, 운동을 안하는 것들은
혈압일 올라가는 것을 자극할 수 있으나
근본적인 원인은 아닙니다.
일시적으로 다이어트를 하면 혈압이 내려갈 수는 있으나
혈압 자체가 없어지는 것은 아닙니다.


혈압을 관리해야 하는 이유는
혈압이라는 숫자 때문이 아니라
그 뒤에 나타날 수 있는 합병증, 그 중에서도
혈관성 합병증인 심근경색인, 뇌경색 같은 질환을 예방하기 위해서 입니다.


처음 혈압을 진단 받으시고도 몇 년 동안 약 드시는 것을 주저하시는 경우를
진료 현장에서 많이 마주치게 됩니다.
하지만, 집에서 영양제를 챙겨 드시는 것처럼
내 심장이나 혈관이 앞으로 질병이 생기는 것을 예방하기 위해 드시는
음식이나, 건강 보조식품과 비교해서
단 한 알 먹는 혈압약보다 더 좋은 것은 없으실 겁니다.


약 드시는 것을 고민하지 마시고,
그것으로 인해 나타날 수 있는 합병증을 예방하는 것이라고 생각하시고
관리하시기 바랍니다.


감사합니다.",2018.01.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=293815050&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1026&search_sort=0&spq=0,고혈압
131,저는 50대 후반 남성입니다 아침 저녁 혈압이 125-85 이고 활동시간의 혈압이 145-95 95가량 측정되는데요 고혈압 인가요?,"저는 50대 후반 남성입니다
아침 저녁 혈압이 125-85 이고
활동시간의 혈압이 145-95
95가량 측정되는데요
고혈압 인가요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤준영 입니다.


네 고혈압 1기 또는 2기 로 생각됩니다. 병원 방문 진료 필요합니다. 술, 담배 하신다면 중단하시면 혈압이 떨어집니다.",2018.06.30,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=304585301&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1066&search_sort=0&spq=0,고혈압
132,"고혈압있는사람이나 B형간염보균자(활동성,비활동성 상관없이)도 원방공진단 먹어도 상관없나요?",,"안녕하세요. 하이닥-네이버 지식iN 상담의 서민석 입니다.


원*공진단이라는 약이 한약이나 생약 성분의 약인 것으로 생각됩니다. 


병원에서 처방 받은 약이든, 한의원에서 처방 받는 약이든, 모든 약은 간에 문제를 일으킬 가능성을 가지고 있습니다.


다만 의사 입장으로 보면 병의원에서 처방하는 약인 경우에는 간에 문제를 일으킬 수 있는지를 

어느 정도 예상할 수는 있지만, 한약의 경우에는 여러 성분이 복합되어 간에 어떤 문제를 일으킬지 알 수 없다보니 간질환이 있는 분들은 가급적 드시지 않도록 저희는 설명합니다. 고혈압 환자인 경우에는 간에 특별한 문제가 없는 분이라면 복용에 상관은 없을 것으로 생각됩니다. 




감사합니다.",2018.12.18,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=316900891&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1084&search_sort=0&spq=0,고혈압
133,간수치 200대에 고혈압인데 살빼면 괜찮을까요...?,"안녕하세요 저번주에 신검 받으러 다녀온 20살입니다. 다름이 아니라 신검받았는데 우선 키는 180cm 에 몸무게는 96kg 입니다.그런데 혈압이 기계로 쟀을 때 172에 110 나왔었구요. 수동으로 쟀을 때 154에 80나왔습니다.또 간수치가 금주 6개월차고, 흡연도 하지 않는데도 alt ast가 각각 242 195 나왔습니다. 제발 비만때문이었으면 좋겠는데 마음이 착잡합니다.
질문은1. 기계혈압이랑 수동혈압이랑 이렇게 차이 많이나는게 가능한가요? 또 172 110과 154 80에 대해서 각각 어느정도인지 코멘트 부탁드립니다.
2.ast alt가 242 195인데 정상이 0~40이라고 알고있어서요. 심각한건가요?
3.1년전까지만해도 혈압 140대중반에 간수치 10대 나왔는데 살빼면 괜찮아질까요?? .... 
수능이 며칠 안남았는데 마음이 착잡합니다. ㅠㅠ....","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 전제혁 입니다.


아무래도 비만으로 인해 간수치가 상승했을 가능성이 있습니다.
혈압은 140/90 이상이면 고혈압입니다.
기계,수동 혈압의 약간 차이는 감안해야 합니다.

수능 잘 보시고, 체중을 감량해야 할 것 같습니다.
병,의원에 방문하여 간장제 및 체중감량에 대해 상담받는 것을 추천드립니다.",2018.11.03,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=313598785&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1112&search_sort=0&spq=0,고혈압
134,고혈압약에서 발암물질검출 되었다는데 고소는 못하나요???,"저희 어머님께서 20년째 고혈압약을 드시고 있습니다.


근데 어제 식양청에서 고혈압약에 발암물질이 함유된 제품을 발표했는데


저희 어머니가 드시고 있는 약이 포함이 되어 있습니다.


제가 궁금한것은 이걸 처방해준 의사 및 약사 를 처벌할수가 있나요?


발암물질이 들어있는걸 의사나 약사는 지금까지 몰랐던걸 까요?


이걸 만든 제약회사를 고소 할수 있나요??


약 이름은 아모르탄정5/80mg 이며 제약회사 이름은 씨엠지 제약 입니다.


전문가님들 답변 부탁 드립니다.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 심영진 입니다.


우선 중요한 것은 현재 약물 복용을 중단하고 담당 선생님과 상담이 필요할 것으로 판단됩니다
질문하신 내용으로 해당 의료행위가 부적합하다고 판단하기는 어렵겠습니다
감사합니다",2018.07.08,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70113&docId=305145930&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1137&search_sort=0&spq=0,고혈압
135,"건강검진에서

고혈압전단계
이상지질혈증 의심
신장질환 의심으로 나왔는데

혈청크레아티닌 1.1 / 0~1.6
사구체여과율 54 / 60-300

위 수치라면 신장상태 위험도가 어느정도 인가요?

일반내과보다 신장내과를 가는게 더 확실할까요?",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 윤준영 입니다.


신장질환의 대부분은 고혈압, 고지혈증에 의한 동맥경화때문입니다. 이번 검사에서는 뇨검사가 정상이지만, 정밀검사로 확인한다고 생각하고 신장내과 방문하여 상담하는 것도 좋겠습니다.",2018.04.03,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=298591258&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1145&search_sort=0&spq=0,고혈압
136,21살 고혈압,"신검을받았을때는 137에 80인가했는데


군대가서 처음 신검할때 178/92   , 190/95 나오고 근처병원가서 12번인가재니까


147~178 최저는 90~100 왔다갔다하더라구요, 그래서 고혈압판정받고 귀가조치됬는데


군대가기전부터  운동도안하고 안좋은식습관  몸상태도 많이 안좋아진거같긴했는데


고혈압일줄은 몰랐거든요,


되게 심각한건가요?


라면같이 짠음식을 많이먹고 운동안하고 그래서 갑자기 쭉올라간건가요?


176cm 74.8kg이거든요


병무청신검받을때가 175.8에 69.7 이엿는데


bmi도 24.1인가해서 과체중되고


살이 찌긴했더라구요,


단순히 운동만으로 혈압이 정상적으로 돌아갈까요?


재검받기전에 몸상태를 좋게 만들고싶은데","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 강태경 입니다.


일반적으로 혈압이 140/90mmHg이상이면 치료대상이지만 그이하라도 합병증이 시작될 수 있으므로 질문하신 혈압정도면 높은게 맞고 낮춰야합니다. 체중증가와 짠식습관 때문에 혈압이 더올라갈 수 있는것도 맞구요. 그러므로 싱거운 음식으로 식사량도 줄이고 운동(유산소>웨이트)은 늘려 체중감량부터 2달이상 시도해보고 혈압이 계속 높으면 일반적인 혈압이 아닐 가능성을 확인하는 검사와 고혈압약(혈압강하제)을 고려하게됩니다. 노력해서 좋은 결과 얻으시길 바랍니다.",2018.02.04,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010103&docId=294167431&qb=6rOg7ZiI7JWV&enc=utf8&section=kin&rank=1185&search_sort=0&spq=0,고혈압
